z	Hz	Hrz	diff	
0.413201240012	0.000939853738247	0.000939830267794	7.69221283566e-08	
0.464158883361	0.00116889573053	0.00116886961909	7.83482593084e-08	
0.5214008288	0.00152230610874	0.00152227723875	8.01141793182e-08	
0.585702081806	0.00215248945388	0.00215245798303	8.22924481008e-08	
0.657933224658	0.00364305480855	0.00364302208092	8.49675900176e-08	
0.739072203353	0.0122240735773	0.0122240547912	8.82370622761e-08	
0.830217568132	0.00819927934499	0.00819934470687	9.22118953665e-08	
0.932603346883	0.00288779612328	0.00288785790808	9.70174103617e-08	
1.04761575279	0.00162714751839	0.00162721331516	1.02794422667e-07	
1.17681195243	0.00101931817716	0.00101938957979	1.09700779982e-07	
1.32194114847	0.0006109995365	0.000611076731176	1.17914506611e-07	
1.48496826225	0.000238635629785	0.000238714502357	1.27634217198e-07	
1.6681005372	0.000290833091345	0.000290734371479	1.39096432889e-07	
1.87381742286	0.00220641956343	0.00220634233414	1.52564649283e-07	
2.10490414451	0.00348587879469	0.00348600475643	1.68326445784e-07	
2.36448941265	0.00138830436779	0.00138847684024	1.86571764671e-07	
2.65608778295	0.000902368234843	0.000902541476233	2.11705743286e-07	
2.98364724028	0.000657753786032	0.00065798637849	2.36428332997e-07	
3.35160265094	0.00047495897771	0.000475208230235	2.67748435534e-07	
3.76493580679	0.000103091381075	0.000103162668826	3.06018511224e-07	
4.22924287439	0.00058332782487	0.000583678205683	3.53674289033e-07	
4.7508101621	0.000396500662216	0.000396885588639	4.14786128466e-07	
5.33669923121	0.000271842907424	0.000272187138203	4.97492037908e-07	
5.99484250319	0.000304006389345	0.000304245376772	6.13817450801e-07	
6.73415065775	0.000243168179717	0.000243987005586	8.30984851893e-07	
7.56463327555	0.0001674030884	0.000168343094597	1.45935342019e-06	
8.49753435909	0.000128278973343	0.000128050199296	8.02307580045e-07	
9.54548456662	0.000330039416402	0.000333973431188	4.86559041018e-06	
10.7226722201	0.000118592538289	0.000122997813045	4.44117206089e-06	
12.0450354026	0.000143060381998	0.00014219607798	9.19804380021e-07	
13.5304777458	0.000105960453456	0.000105453262229	5.18830719276e-07	
15.1991108295	7.55711782491e-05	7.55183080216e-05	5.35172635886e-08	
17.0735264747	3.55397775989e-05	3.56773606869e-05	2.31995890392e-07	
19.1791026167	2.89770718609e-05	2.95895315228e-05	6.19202633767e-07	
21.5443469003	2.46869772893e-06	3.11311690308e-06	1.40998169522e-06	
24.2012826479	4.14301342941e-05	4.09751586673e-05	4.61699049998e-07	
27.1858824273	9.01020810654e-05	9.56529060895e-05	7.90660631887e-06	
30.5385550883	0.000197878050904	0.0001979663357	2.31916848479e-07	
34.3046928631	0.000588633584367	0.000588534585164	4.23982671303e-07	
38.5352859371	0.00355403481898	0.00355533819296	1.74942258474e-06	
43.2876128108	0.000446235111031	0.000447547974485	1.62561584974e-06	
48.6260158007	0.000339303386832	0.000342519187918	3.22056050078e-06	
54.6227721768	0.000185591347913	0.000192834920801	7.56526422402e-06	
61.3590727341	0.000149917345016	0.000146753233841	3.24137804098e-06	
68.9261210435	0.000119913969201	0.000118338720649	1.58171480871e-06	
77.4263682681	9.95061654731e-05	9.84305111928e-05	1.07915850844e-06	
86.9749002618	8.42829784933e-05	8.34636937763e-05	8.2137451432e-07	
97.7009957299	7.23462473776e-05	7.16880638192e-05	6.59492337098e-07	
109.749876549	6.26738016609e-05	6.21284245254e-05	5.46222809194e-07	
123.284673944	5.46530482147e-05	5.41921221873e-05	4.61484433854e-07	
138.488637139	4.78894129774e-05	4.74946024198e-05	3.95185096492e-07	
155.567614393	4.21143894916e-05	4.17729929733e-05	3.4165066205e-07	
174.752840001	3.71369816459e-05	3.68397344428e-05	2.97421165457e-07	
196.304065004	3.28162348565e-05	3.25561033711e-05	2.60251359004e-07	
220.51307399	2.90448429318e-05	2.88163160771e-05	2.28609881141e-07	
247.707635599	2.57389304042e-05	2.55375797261e-05	2.0140841198e-07	
278.255940221	2.28314478452e-05	2.26536419862e-05	1.77846129374e-07	
312.571584969	2.02677666882e-05	2.01104789134e-05	1.57315931864e-07	
351.119173422	1.80026586371e-05	1.7863332779e-05	1.39345582859e-07	
394.420605944	1.59981720019e-05	1.58746263429e-05	1.23559497159e-07	
443.062145758	1.42221037384e-05	1.41124602657e-05	1.09653192414e-07	
497.702356433	1.26468759977e-05	1.25495070712e-05	9.7375759758e-08	
559.081018251	1.12486929405e-05	1.11621801971e-05	8.6517550931e-08	
628.029144183	1.00068954032e-05	9.92999744803e-06	7.69013393745e-08	
705.480231072	8.90345774927e-06	8.83508428917e-06	6.83758434712e-08	
792.482898354	7.92258868377e-06	7.86177947634e-06	6.08108865556e-08	
890.215085445	7.05040938986e-06	6.99631686203e-06	5.40937111421e-08	
1000.0	6.27469014982e-06	6.22656486309e-06	4.81261208257e-08	
