z	Hz	Hrz	diff	
10.7226722201	0.000118592538289	0.000148852038062	0.000120850676701	
12.0450354026	0.000143060381998	0.000132003711678	1.11072026159e-05	
13.5304777458	0.000105960453456	0.000117158334154	1.12183917074e-05	
15.1991108295	7.55711782491e-05	0.000104049051073	2.84861515135e-05	
17.0735264747	3.55397775989e-05	9.24529616747e-05	5.72603942217e-05	
19.1791026167	2.89770718609e-05	8.21815998057e-05	5.32272784079e-05	
21.5443469003	2.46869772893e-06	7.3074015556e-05	7.48025875295e-05	
24.2012826479	4.14301342941e-05	6.49916334135e-05	0.000106405440783	
27.1858824273	9.01020810654e-05	5.7814349729e-05	0.000147777095442	
30.5385550883	0.000197878050904	5.14375118315e-05	0.000249293052288	
34.3046928631	0.000588633584367	4.57695361669e-05	0.000634188947288	
38.5352859371	0.00355403481898	4.07299980546e-05	0.00351551223097	
43.2876128108	0.000446235111031	3.62480757164e-05	0.00041001363559	
48.6260158007	0.000339303386832	3.22612650882e-05	0.000307203335377	
54.6227721768	0.000185591347913	2.87143051285e-05	0.000156884657028	
61.3590727341	0.000149917345016	2.55582694577e-05	0.000124361059902	
68.9261210435	0.000119913969201	2.2749791486e-05	9.71647180819e-05	
77.4263682681	9.95061654731e-05	2.02503982404e-05	7.92560661467e-05	
86.9749002618	8.42829784933e-05	1.80259338927e-05	6.62572229223e-05	
97.7009957299	7.23462473776e-05	1.60460582023e-05	5.63003004289e-05	
109.749876549	6.26738016609e-05	1.42838081925e-05	4.83900650234e-05	
123.284673944	5.46530482147e-05	1.27152136939e-05	4.19378815594e-05	
138.488637139	4.78894129774e-05	1.13189591382e-05	3.65704852651e-05	
155.567614393	4.21143894916e-05	1.0076085329e-05	3.20383254153e-05	
174.752840001	3.71369816459e-05	8.96972595805e-06	2.81672701947e-05	
196.304065004	3.28162348565e-05	7.98487446161e-06	2.48313703683e-05	
220.51307399	2.90448429318e-05	7.10817746761e-06	2.19366723591e-05	
247.707635599	2.57389304042e-05	6.32775162132e-06	1.94111835701e-05	
278.255940221	2.28314478452e-05	5.63302101554e-06	1.71984301648e-05	
312.571584969	2.02677666882e-05	5.01457281757e-06	1.52531962003e-05	
351.119173422	1.80026586371e-05	4.46402899208e-06	1.35386312758e-05	
394.420605944	1.59981720019e-05	3.97393228058e-06	1.20242408647e-05	
443.062145758	1.42221037384e-05	3.53764482086e-06	1.06844597202e-05	
497.702356433	1.26468759977e-05	3.149257983e-06	9.49761857882e-06	
559.081018251	1.12486929405e-05	2.80351216473e-06	8.44518117251e-06	
628.029144183	1.00068954032e-05	2.4957254352e-06	7.51117024721e-06	
705.480231072	8.90345774927e-06	2.22173004274e-06	6.68172790312e-06	
792.482898354	7.92258868377e-06	1.97781591459e-06	5.94477290766e-06	
890.215085445	7.05040938986e-06	1.7606803745e-06	5.28972911294e-06	
1000.0	6.27469014982e-06	1.56738339128e-06	4.70730682732e-06	
