z	Hz	Hrz	diff	
0.291505306283	0.000560959403877	0.000560888483819	7.3601981793e-08	
0.327454916288	0.000656103756623	0.000656023892409	8.19995757107e-08	
0.367837977183	0.000777755217546	0.000777665222275	9.16156277422e-08	
0.413201240012	0.000939853738247	0.000939752243006	1.02633296972e-07	
0.464158883361	0.00116889573053	0.00116878114756	1.15277190802e-07	
0.5214008288	0.00152230610874	0.00152217658749	1.29827737174e-07	
0.585702081806	0.00215248945388	0.00215234284537	1.46642284849e-07	
0.657933224658	0.00364305480855	0.00364288881037	1.66186484087e-07	
0.739072203353	0.0122240735773	0.012223893022	1.89073110995e-07	
0.830217568132	0.00819927934499	0.0081994913473	2.16250521369e-07	
0.932603346883	0.00288779612328	0.00288804487823	2.48851827982e-07	
1.04761575279	0.00162714751839	0.00162743610711	2.88823717423e-07	
1.17681195243	0.00101931817716	0.00101965573989	3.39157229477e-07	
1.32194114847	0.0006109995365	0.000611399324234	4.04963912125e-07	
1.48496826225	0.000238635629785	0.000239113295194	4.95788070228e-07	
1.6681005372	0.000290833091345	0.000290214398115	6.31889643942e-07	
1.87381742286	0.00220641956343	0.00220566223865	8.65360370123e-07	
2.10490414451	0.00348587879469	0.00348723768961	1.3844516851e-06	
2.36448941265	0.00138830436779	0.00139194415985	3.96111530407e-06	
2.65608778295	0.000902368234843	0.000897760467384	4.60783681295e-06	
2.98364724028	0.000657753786032	0.000656641021436	1.16145916348e-06	
3.35160265094	0.00047495897771	0.000474454230513	5.78823274139e-07	
3.76493580679	0.000103091381075	0.000103106343953	3.16602903742e-07	
4.22924287439	0.00058332782487	0.000583212792181	1.62364818974e-07	
4.7508101621	0.000396500662216	0.00039655071739	1.06166104113e-07	
5.33669923121	0.000271842907424	0.0002720250039	1.84734317212e-07	
5.99484250319	0.000304006389345	0.000304228040478	3.24166006137e-07	
6.73415065775	0.000243168179717	0.000243718898116	5.50771517792e-07	
7.56463327555	0.0001674030884	0.000168211885987	1.181300332e-06	
8.49753435909	0.000128278973343	0.000127828175603	1.04253210736e-06	
9.54548456662	0.000330039416402	0.000333706649718	4.62442028523e-06	
10.7226722201	0.000118592538289	0.000123156681736	4.62757271461e-06	
12.0450354026	0.000143060381998	0.000141954862921	1.12410436273e-06	
13.5304777458	0.000105960453456	0.000105231849719	7.29855126111e-07	
15.1991108295	7.55711782491e-05	7.53133652592e-05	3.11332261075e-07	
17.0735264747	3.55397775989e-05	3.56650702217e-05	1.5861700612e-07	
19.1791026167	2.89770718609e-05	2.93190817104e-05	4.06220896731e-07	
21.5443469003	2.46869772893e-06	3.42877106294e-06	1.58814994199e-06	
24.2012826479	4.14301342941e-05	4.1273589401e-05	3.06562671035e-07	
27.1858824273	9.01020810654e-05	9.5974698118e-05	7.99372196456e-06	
30.5385550883	0.000197878050904	0.000198311237116	4.39831260593e-07	
34.3046928631	0.000588633584367	0.000588475588864	2.02147315851e-07	
38.5352859371	0.00355403481898	0.0035548150936	1.05998460819e-06	
43.2876128108	0.000446235111031	0.000446648444871	1.39042383973e-06	
48.6260158007	0.000339303386832	0.000341926180874	3.16234798511e-06	
54.6227721768	0.000185591347913	0.000184305715062	1.28566332006e-06	
61.3590727341	0.000149917345016	0.000149384532474	1.02020947712e-06	
68.9261210435	0.000119913969201	0.000119452321419	5.33891204825e-07	
77.4263682681	9.95061654731e-05	9.91238453848e-05	4.19120871239e-07	
86.9749002618	8.42829784933e-05	8.39599077042e-05	3.44101458812e-07	
97.7009957299	7.23462473776e-05	7.20694999707e-05	2.89560900936e-07	
109.749876549	6.26738016609e-05	6.24344368439e-05	2.47493672919e-07	
123.284673944	5.46530482147e-05	5.44445688478e-05	2.13779143084e-07	
138.488637139	4.78894129774e-05	4.77069013077e-05	1.86034313107e-07	
155.567614393	4.21143894916e-05	4.19539987029e-05	1.62765328647e-07	
174.752840001	3.71369816459e-05	3.69956223805e-05	1.42976682136e-07	
196.304065004	3.28162348565e-05	3.26913734064e-05	1.25971858149e-07	
220.51307399	2.90448429318e-05	2.89343662058e-05	1.1124364744e-07	
247.707635599	2.57389304042e-05	2.56410524178e-05	9.84101257394e-08	
278.255940221	2.28314478452e-05	2.27446429415e-05	8.71754594407e-08	
312.571584969	2.02677666882e-05	2.01907205039e-05	7.73049405962e-08	
351.119173422	1.80026586371e-05	1.79342311784e-05	6.86085398448e-08	
394.420605944	1.59981720019e-05	1.59373691936e-05	6.09297474981e-08	
443.062145758	1.42221037384e-05	1.41680550422e-05	5.41378008558e-08	
497.702356433	1.26468759977e-05	1.25988164718e-05	4.81221385672e-08	
559.081018251	1.12486929405e-05	1.12059486197e-05	4.2788354471e-08	
628.029144183	1.00068954032e-05	9.96887120858e-06	3.80551825512e-08	
705.480231072	8.90345774927e-06	8.86962736294e-06	3.38522048272e-08	
792.482898354	7.92258868377e-06	7.89248597694e-06	3.01180754508e-08	
890.215085445	7.05040938986e-06	7.02362109885e-06	2.67991199375e-08	
1000.0	6.27469014982e-06	6.25084957024e-06	2.38482117452e-08	
