z	Hz	Hrz	diff	
0.25950242114	0.000484273598422	0.000484212578907	3.25985762682e-07	
0.291505306283	0.000560959403877	0.000560890974487	3.28442977763e-07	
0.327454916288	0.000656103756623	0.000656027083666	3.31527378549e-07	
0.367837977183	0.000777755217546	0.000777669415105	3.35394461527e-07	
0.413201240012	0.000939853738247	0.000939757906132	3.40236100373e-07	
0.464158883361	0.00116889573053	0.00116878905165	3.46288271259e-07	
0.5214008288	0.00152230610874	0.00152218811465	3.53840485605e-07	
0.585702081806	0.00215248945388	0.00215236088771	3.63248265125e-07	
0.657933224658	0.00364305480855	0.00364292168615	3.7495535828e-07	
0.739072203353	0.0122240735773	0.0122240035663	3.89644108982e-07	
0.830217568132	0.00819927934499	0.00819955751061	4.07025896225e-07	
0.932603346883	0.00288779612328	0.00288805732963	4.29333240407e-07	
1.04761575279	0.00162714751839	0.00162742674965	4.56823926053e-07	
1.17681195243	0.00101931817716	0.0010196236257	4.9098779996e-07	
1.32194114847	0.0006109995365	0.000611333656661	5.33855249849e-07	
1.48496826225	0.000238635629785	0.000238981786879	5.88637742429e-07	
1.6681005372	0.000290833091345	0.000290382873545	6.61246064686e-07	
1.87381742286	0.00220641956343	0.00220605982505	7.65906010558e-07	
2.10490414451	0.00348587879469	0.00348653772957	9.27476139369e-07	
2.36448941265	0.00138830436779	0.00138955067267	1.3997245449e-06	
2.65608778295	0.000902368234843	0.000901037242208	1.41705529629e-06	
2.98364724028	0.000657753786032	0.000658307528165	5.56198977387e-07	
3.35160265094	0.00047495897771	0.00047581020746	8.78478361543e-07	
3.76493580679	0.000103091381075	0.000103480366726	1.16911561911e-06	
4.22924287439	0.00058332782487	0.000584868319237	1.54137830667e-06	
4.7508101621	0.000396500662216	0.000398590779372	2.16078644343e-06	
5.33669923121	0.000271842907424	0.000274831644149	3.66118226482e-06	
5.99484250319	0.000304006389345	0.000325965397786	2.24803454894e-05	
6.73415065775	0.000243168179717	0.000240362240299	2.82713149389e-06	
7.56463327555	0.0001674030884	0.000167166983527	4.21461060539e-07	
8.49753435909	0.000128278973343	0.000127380167411	1.22020360966e-06	
9.54548456662	0.000330039416402	0.000333769617502	4.76863047633e-06	
10.7226722201	0.000118592538289	0.00012286249063	4.29972910339e-06	
12.0450354026	0.000143060381998	0.000142718840057	3.95448458088e-07	
13.5304777458	0.000105960453456	0.000106592338111	6.32033023615e-07	
15.1991108295	7.55711782491e-05	7.80818101062e-05	2.51069355111e-06	
17.0735264747	3.55397775989e-05	5.16456198802e-05	1.66275341501e-05	
19.1791026167	2.89770718609e-05	2.47731608195e-05	4.20428337115e-06	
21.5443469003	2.46869772893e-06	5.28380314099e-06	3.52069690445e-06	
24.2012826479	4.14301342941e-05	4.2458421118e-05	1.03558896963e-06	
27.1858824273	9.01020810654e-05	9.67573676063e-05	8.67033235933e-06	
30.5385550883	0.000197878050904	0.000198826935661	9.49236396949e-07	
34.3046928631	0.000588633584367	0.000588776086371	3.04468792785e-07	
38.5352859371	0.00355403481898	0.00355508680037	1.20009838092e-06	
43.2876128108	0.000446235111031	0.00044702267828	1.23139918094e-06	
48.6260158007	0.000339303386832	0.000342540231281	3.2931770799e-06	
54.6227721768	0.000185591347913	0.00019245963242	7.2388950168e-06	
61.3590727341	0.000149917345016	0.000146416870207	3.58270790612e-06	
68.9261210435	0.000119913969201	0.000118041390045	1.88141573553e-06	
77.4263682681	9.95061654731e-05	9.81678940029e-05	1.34315305661e-06	
86.9749002618	8.42829784933e-05	8.32315135035e-05	1.05439774821e-06	
97.7009957299	7.23462473776e-05	7.14825489651e-05	8.65542012641e-07	
109.749876549	6.26738016609e-05	6.194631533e-05	7.28680215973e-07	
123.284673944	5.46530482147e-05	5.40306054123e-05	6.23232256027e-07	
138.488637139	4.78894129774e-05	4.73512423267e-05	5.38700670728e-07	
155.567614393	4.21143894916e-05	4.1645671698e-05	4.69077684532e-07	
174.752840001	3.71369816459e-05	3.6726602941e-05	4.10625173514e-07	
196.304065004	3.28162348565e-05	3.24555414603e-05	3.60863294476e-07	
220.51307399	2.90448429318e-05	2.8726899779e-05	3.18060859566e-07	
247.707635599	2.57389304042e-05	2.5458054355e-05	2.80957915896e-07	
278.255940221	2.28314478452e-05	2.25828997535e-05	2.48605204297e-07	
312.571584969	2.02677666882e-05	2.00475401068e-05	2.20266519661e-07	
351.119173422	1.80026586371e-05	1.78073297986e-05	1.95356818969e-07	
394.420605944	1.59981720019e-05	1.5824790051e-05	1.73401582462e-07	
443.062145758	1.42221037384e-05	1.406810823e-05	1.54009298092e-07	
497.702356433	1.26468759977e-05	1.25100333783e-05	1.36852314531e-07	
559.081018251	1.12486929405e-05	1.11270465804e-05	1.21653181244e-07	
628.029144183	1.00068954032e-05	9.89872552972e-06	1.08174675344e-07	
705.480231072	8.90345774927e-06	8.80724877056e-06	9.62123605747e-08	
792.482898354	7.92258868377e-06	7.83700214563e-06	8.55889207724e-08	
890.215085445	7.05040938986e-06	6.97426130831e-06	7.61497606568e-08	
1000.0	6.27469014982e-06	6.20693180508e-06	6.77595283238e-08	
