z	Hz	Hrz	diff	
2.65608778295	0.000902368234843	0.000897210223006	5.15984365689e-06	
2.98364724028	0.000657753786032	0.000660408519387	2.66797256709e-06	
3.35160265094	0.00047495897771	0.000481044326361	6.10279419155e-06	
3.76493580679	0.000103091381075	0.000108416680588	9.45706092213e-06	
4.22924287439	0.00058332782487	0.00059717347497	1.4204604825e-05	
4.7508101621	0.000396500662216	0.000420113886413	2.36464010348e-05	
5.33669923121	0.000271842907424	0.00033943544241	6.78044228778e-05	
5.99484250319	0.000304006389345	0.000281056563788	2.42870514837e-05	
6.73415065775	0.000243168179717	0.000231823885239	1.13661390682e-05	
7.56463327555	0.0001674030884	0.000183579221461	1.62421581443e-05	
8.49753435909	0.000128278973343	0.000108699239184	1.96622432964e-05	
9.54548456662	0.000330039416402	0.000333645229099	7.36255108646e-06	
10.7226722201	0.000118592538289	0.000169629791621	0.000133485427117	
12.0450354026	0.000143060381998	0.000128188347095	1.48786379053e-05	
13.5304777458	0.000105960453456	9.88912164147e-05	7.11055674515e-06	
15.1991108295	7.55711782491e-05	7.34500815598e-05	2.28380125308e-06	
17.0735264747	3.55397775989e-05	4.91680537876e-05	1.40181208454e-05	
19.1791026167	2.89770718609e-05	2.42023545824e-05	4.8979045242e-06	
21.5443469003	2.46869772893e-06	4.39494266568e-06	2.15936168003e-06	
24.2012826479	4.14301342941e-05	3.87810738643e-05	3.0335719486e-06	
27.1858824273	9.01020810654e-05	8.92864216768e-05	3.81085962847e-06	
30.5385550883	0.000197878050904	0.00018253943661	1.54972019266e-05	
34.3046928631	0.000588633584367	0.000467872671494	0.000122145708982	
38.5352859371	0.00355403481898	0.00355163226796	1.88732180003e-05	
43.2876128108	0.000446235111031	0.000447822434895	4.36524397e-06	
48.6260158007	0.000339303386832	0.000250497081605	9.21140645e-05	
54.6227721768	0.000185591347913	0.000176397469291	9.59714586892e-06	
61.3590727341	0.000149917345016	0.000136246341409	1.37159648423e-05	
68.9261210435	0.000119913969201	0.000110409510716	9.51493779827e-06	
77.4263682681	9.95061654731e-05	9.20524643056e-05	7.46023458768e-06	
86.9749002618	8.42829784933e-05	7.81605671591e-05	6.12667384191e-06	
97.7009957299	7.23462473776e-05	6.71900807899e-05	5.15900964894e-06	
109.749876549	6.26738016609e-05	5.82634364797e-05	4.41228839334e-06	
123.284673944	5.46530482147e-05	5.08411780239e-05	3.8131841361e-06	
138.488637139	4.78894129774e-05	4.45706948611e-05	3.31962239038e-06	
155.567614393	4.21143894916e-05	3.92097195575e-05	2.90529570453e-06	
174.752840001	3.71369816459e-05	3.45847430031e-05	2.5526735128e-06	
196.304065004	3.28162348565e-05	3.05670612579e-05	2.24947678969e-06	
220.51307399	2.90448429318e-05	2.70583049805e-05	1.98674987074e-06	
247.707635599	2.57389304042e-05	2.39813408005e-05	1.75773802007e-06	
278.255940221	2.28314478452e-05	2.1274351149e-05	1.55720079932e-06	
312.571584969	2.02677666882e-05	1.88868652155e-05	1.3809745821e-06	
351.119173422	1.80026586371e-05	1.67770259512e-05	1.22568407815e-06	
394.420605944	1.59981720019e-05	1.49096617815e-05	1.08854637372e-06	
443.062145758	1.42221037384e-05	1.32548949352e-05	9.67234251447e-07	
497.702356433	1.26468759977e-05	1.17871153851e-05	8.59778533889e-07	
559.081018251	1.12486929405e-05	1.04842088354e-05	7.64496730409e-07	
628.029144183	1.00068954032e-05	9.32696450736e-06	6.79939792844e-07	
705.480231072	8.90345774927e-06	8.29861243769e-06	6.04851582692e-07	
792.482898354	7.92258868377e-06	7.38445567894e-06	5.38137425891e-07	
890.215085445	7.05040938986e-06	6.57157322744e-06	4.78839279656e-07	
1000.0	6.27469014982e-06	5.84857655431e-06	4.26115793706e-07	
