z	Hz	Hrz	diff	
7.56463327555	0.0001674030884	0.000192222601225	2.48309981963e-05	
8.49753435909	0.000128278973343	0.000112869909318	1.56019479847e-05	
9.54548456662	0.000330039416402	0.000330179852751	5.03917032816e-06	
10.7226722201	0.000118592538289	0.000124458972668	5.9381817344e-06	
12.0450354026	0.000143060381998	0.000142514134757	5.51392631152e-07	
13.5304777458	0.000105960453456	0.00010734792989	1.44550527595e-06	
15.1991108295	7.55711782491e-05	7.97077827623e-05	4.17490492624e-06	
17.0735264747	3.55397775989e-05	5.4166816038e-05	1.89928729236e-05	
19.1791026167	2.89770718609e-05	2.83365980268e-05	9.65225734633e-07	
21.5443469003	2.46869772893e-06	2.0247854352e-06	1.40735994267e-06	
24.2012826479	4.14301342941e-05	3.57551161984e-05	5.86893630097e-06	
27.1858824273	9.01020810654e-05	8.66613906987e-05	5.06085390376e-06	
30.5385550883	0.000197878050904	0.000180249465916	1.77505399112e-05	
34.3046928631	0.000588633584367	0.000465874896771	0.000124159815255	
38.5352859371	0.00355403481898	0.00355253067039	1.73449624841e-05	
43.2876128108	0.000446235111031	0.000449361789886	4.98931843271e-06	
48.6260158007	0.000339303386832	0.000251867293786	9.07838225761e-05	
54.6227721768	0.000185591347913	0.000177612670998	8.42525036642e-06	
61.3590727341	0.000149917345016	0.000137324253255	1.26389662521e-05	
68.9261210435	0.000119913969201	0.000111366193637	8.55816495839e-06	
77.4263682681	9.95061654731e-05	9.29020334669e-05	6.61067574687e-06	
86.9749002618	8.42829784933e-05	7.89153811184e-05	5.37190361984e-06	
97.7009957299	7.23462473776e-05	6.78609745624e-05	4.48816477403e-06	
109.749876549	6.26738016609e-05	5.88599315443e-05	3.81583693511e-06	
123.284673944	5.46530482147e-05	5.137166092e-05	3.28273669464e-06	
138.488637139	4.78894129774e-05	4.50425674305e-05	2.84777728953e-06	
155.567614393	4.21143894916e-05	3.96295256201e-05	2.48551032354e-06	
174.752840001	3.71369816459e-05	3.49582758299e-05	2.17915597549e-06	
196.304065004	3.28162348565e-05	3.08994553984e-05	1.91709381372e-06	
220.51307399	2.90448429318e-05	2.73541152563e-05	1.69094767726e-06	
247.707635599	2.57389304042e-05	2.42446106685e-05	1.49447396681e-06	
278.255940221	2.28314478452e-05	2.15086721728e-05	1.32288393972e-06	
312.571584969	2.02677666882e-05	1.90954290278e-05	1.17241374183e-06	
351.119173422	1.80026586371e-05	1.69626698187e-05	1.04004232622e-06	
394.420605944	1.59981720019e-05	1.50749086797e-05	9.23300978553e-07	
443.062145758	1.42221037384e-05	1.34019888779e-05	8.20141374956e-07	
497.702356433	1.26468759977e-05	1.19180526328e-05	7.28842041686e-07	
559.081018251	1.12486929405e-05	1.06007655054e-05	6.47940595154e-07	
628.029144183	1.00068954032e-05	9.4307210323e-06	5.76183646162e-07	
705.480231072	8.90345774927e-06	8.39097525294e-06	5.12489034863e-07	
792.482898354	7.92258868377e-06	7.46667646911e-06	4.5591682469e-07	
890.215085445	7.05040938986e-06	6.64476601744e-06	4.05646623147e-07	
1000.0	6.27469014982e-06	5.91373289403e-06	3.60959548251e-07	
