z	Hz	Hrz	diff	
1.17681195243	0.00101931817716	0.00101933288442	9.03770463915e-08	
1.32194114847	0.0006109995365	0.000611021000096	9.02679669622e-08	
1.48496826225	0.000238635629785	0.00023866831984	9.01836248036e-08	
1.6681005372	0.000290833091345	0.000290803741532	9.0139979298e-08	
1.87381742286	0.00220641956343	0.00220636317381	9.01537820336e-08	
2.10490414451	0.00348587879469	0.00348591782144	9.02479972832e-08	
2.36448941265	0.00138830436779	0.00138832218355	9.04543006654e-08	
2.65608778295	0.000902368234843	0.000902310088119	9.07048196205e-08	
2.98364724028	0.000657753786032	0.000657771136404	9.14470937744e-08	
3.35160265094	0.00047495897771	0.000475002098229	9.23723791027e-08	
3.76493580679	0.000103091381075	0.000103185093232	9.37202339229e-08	
4.22924287439	0.00058332782487	0.000583371664295	9.56685405439e-08	
4.7508101621	0.000396500662216	0.000396574838453	9.84853232746e-08	
5.33669923121	0.000271842907424	0.000271944890894	1.02988302682e-07	
5.99484250319	0.000304006389345	0.000304106840075	1.08544828814e-07	
6.73415065775	0.000243168179717	0.00024327953843	1.19474175755e-07	
7.56463327555	0.0001674030884	0.000167513594197	1.42304207779e-07	
8.49753435909	0.000128278973343	0.000128464487742	2.0952565408e-07	
9.54548456662	0.000330039416402	0.000330649190435	4.38994472778e-06	
10.7226722201	0.000118592538289	0.000118660900316	2.7249818057e-07	
12.0450354026	0.000143060381998	0.000143066956092	2.2079875633e-07	
13.5304777458	0.000105960453456	0.000105899749413	1.58012481043e-07	
15.1991108295	7.55711782491e-05	7.57585803305e-05	2.52543371469e-07	
17.0735264747	3.55397775989e-05	3.58600989515e-05	3.44455699561e-07	
19.1791026167	2.89770718609e-05	2.94943918719e-05	5.72040238277e-07	
21.5443469003	2.46869772893e-06	3.38948424154e-06	1.56155431696e-06	
24.2012826479	4.14301342941e-05	4.15456973575e-05	2.46905095022e-07	
27.1858824273	9.01020810654e-05	9.02650864836e-05	2.35305119368e-07	
30.5385550883	0.000197878050904	0.000197676431686	2.02984892718e-07	
34.3046928631	0.000588633584367	0.000588313107941	3.91814873223e-07	
38.5352859371	0.00355403481898	0.00355492359532	1.32729315604e-06	
43.2876128108	0.000446235111031	0.000446881779481	1.48101558948e-06	
48.6260158007	0.000339303386832	0.000341924692034	3.06389480044e-06	
54.6227721768	0.000185591347913	0.000184456868644	1.1373153921e-06	
61.3590727341	0.000149917345016	0.000149507756093	9.05688414697e-07	
68.9261210435	0.000119913969201	0.00011956814795	4.17834028878e-07	
77.4263682681	9.95061654731e-05	9.92269157086e-05	3.16712444141e-07	
86.9749002618	8.42829784933e-05	8.40510364355e-05	2.53609622957e-07	
97.7009957299	7.23462473776e-05	7.21500175273e-05	2.0952939023e-07	
109.749876549	6.26738016609e-05	6.25056218839e-05	1.76654712e-07	
123.284673944	5.46530482147e-05	5.45075579799e-05	1.51028860789e-07	
138.488637139	4.78894129774e-05	4.77626861138e-05	1.30411281226e-07	
155.567614393	4.21143894916e-05	4.2003441131e-05	1.13430859626e-07	
174.752840001	3.71369816459e-05	3.70394724896e-05	9.91975763863e-08	
196.304065004	3.28162348565e-05	3.27302855063e-05	8.71056826471e-08	
220.51307399	2.90448429318e-05	2.89689126394e-05	7.67262956422e-08	
247.707635599	2.57389304042e-05	2.56717351178e-05	6.7745318504e-08	
278.255940221	2.28314478452e-05	2.27719030944e-05	5.99258592206e-08	
312.571584969	2.02677666882e-05	2.02149466607e-05	5.30845965999e-08	
351.119173422	1.80026586371e-05	1.79557661012e-05	4.70764318349e-08	
394.420605944	1.59981720019e-05	1.59565156733e-05	4.17842404651e-08	
443.062145758	1.42221037384e-05	1.41850808714e-05	3.71118595906e-08	
497.702356433	1.26468759977e-05	1.26139587221e-05	3.29791805158e-08	
559.081018251	1.12486929405e-05	1.12194173375e-05	2.93186423587e-08	
628.029144183	1.00068954032e-05	9.98085262372e-06	2.6072676391e-08	
705.480231072	8.90345774927e-06	8.8802866845e-06	2.31918071778e-08	
792.482898354	7.92258868377e-06	7.90196983737e-06	2.06332150625e-08	
890.215085445	7.05040938986e-06	7.03205969636e-06	1.83596279126e-08	
1000.0	6.27469014982e-06	6.25835855107e-06	1.6338451563e-08	
