z	Hz	Hrz	diff	
1.17681195243	0.00101931817716	0.00101931854878	1.64893945318e-08	
1.32194114847	0.0006109995365	0.000610999376374	1.65671578942e-08	
1.48496826225	0.000238635629785	0.000238634108269	1.66647711017e-08	
1.6681005372	0.000290833091345	0.000290833075396	1.67813172819e-08	
1.87381742286	0.00220641956343	0.00220642447582	1.68867472214e-08	
2.10490414451	0.00348587879469	0.00348587966247	1.74215582704e-08	
2.36448941265	0.00138830436779	0.00138831053809	1.75628461279e-08	
2.65608778295	0.000902368234843	0.000902385573036	1.77279985502e-08	
2.98364724028	0.000657753786032	0.0006577634646	1.82115027744e-08	
3.35160265094	0.00047495897771	0.000474965809263	1.87379254799e-08	
3.76493580679	0.000103091381075	0.000103080787529	1.9398924691e-08	
4.22924287439	0.00058332782487	0.000583339887731	2.02028416345e-08	
4.7508101621	0.000396500662216	0.000396509232964	2.12376359112e-08	
5.33669923121	0.000271842907424	0.000271843614725	2.28467631258e-08	
5.99484250319	0.000304006389345	0.000303998552986	2.42575773535e-08	
6.73415065775	0.000243168179717	0.000243184883599	2.66091044802e-08	
7.56463327555	0.0001674030884	0.000167401445653	3.074599379e-08	
8.49753435909	0.000128278973343	0.000128271438554	8.06969182137e-08	
9.54548456662	0.000330039416402	0.000330060533629	3.23489578901e-08	
10.7226722201	0.000118592538289	0.00011855315714	4.39525555229e-08	
12.0450354026	0.000143060381998	0.000143119565659	5.94509084344e-08	
13.5304777458	0.000105960453456	0.000105837889861	1.38967098638e-07	
15.1991108295	7.55711782491e-05	7.56003779366e-05	3.51131685587e-08	
17.0735264747	3.55397775989e-05	3.55529480086e-05	6.24141092029e-08	
19.1791026167	2.89770718609e-05	2.8999051813e-05	2.95294241738e-08	
21.5443469003	2.46869772893e-06	2.05364591352e-06	4.17522830289e-07	
24.2012826479	4.14301342941e-05	4.13793776329e-05	5.07859308194e-08	
27.1858824273	9.01020810654e-05	9.01944658606e-05	9.67003828345e-08	
30.5385550883	0.000197878050904	0.000197799086699	2.41138353476e-07	
34.3046928631	0.000588633584367	0.000588700694275	1.39034688174e-07	
38.5352859371	0.00355403481898	0.00355511026863	1.12946225314e-06	
43.2876128108	0.000446235111031	0.000446161384576	8.85633321442e-08	
48.6260158007	0.000339303386832	0.000339313961591	2.4019525948e-07	
54.6227721768	0.000185591347913	0.000185287412965	3.0827110956e-07	
61.3590727341	0.000149917345016	0.000149776382561	4.41027767021e-07	
68.9261210435	0.000119913969201	0.000119818693834	9.71574443232e-08	
77.4263682681	9.95061654731e-05	9.94368397851e-05	7.01745800704e-08	
86.9749002618	8.42829784933e-05	8.42279487124e-05	5.54762670113e-08	
97.7009957299	7.23462473776e-05	7.2300880823e-05	4.56221351068e-08	
109.749876549	6.26738016609e-05	6.26355696005e-05	3.8386593496e-08	
123.284673944	5.46530482147e-05	5.46203621466e-05	3.2783120495e-08	
138.488637139	4.78894129774e-05	4.78611877323e-05	2.82878922355e-08	
155.567614393	4.21143894916e-05	4.20898398356e-05	2.45909248912e-08	
174.752840001	3.71369816459e-05	3.71155146693e-05	2.14945821732e-08	
196.304065004	3.28162348565e-05	3.27973879139e-05	1.88656258988e-08	
220.51307399	2.90448429318e-05	2.90282455216e-05	1.66101693536e-08	
247.707635599	2.57389304042e-05	2.57242795813e-05	1.4659597398e-08	
278.255940221	2.28314478452e-05	2.28184917187e-05	1.29621936795e-08	
312.571584969	2.02677666882e-05	2.02562929669e-05	1.14779343747e-08	
351.119173422	1.80026586371e-05	1.79924864421e-05	1.01751304366e-08	
394.420605944	1.59981720019e-05	1.59891458582e-05	9.02819431036e-09	
443.062145758	1.42221037384e-05	1.42140890595e-05	8.01611432942e-09	
497.702356433	1.26468759977e-05	1.26397556168e-05	7.12138738186e-09	
559.081018251	1.12486929405e-05	1.12423643914e-05	6.3292556645e-09	
628.029144183	1.00068954032e-05	1.00012687502e-05	5.62714956504e-09	
705.480231072	8.90345774927e-06	8.89845382554e-06	5.00427296235e-09	
792.482898354	7.92258868377e-06	7.91813764088e-06	4.45128867223e-09	
890.215085445	7.05040938986e-06	7.04644948743e-06	3.96007549459e-09	
1000.0	6.27469014982e-06	6.27116673445e-06	3.52353728756e-09	
