z	Hz	Hrz	diff	
19.1791026167	2.89770718609e-05	2.65752140014e-05	2.61296726214e-06	
21.5443469003	2.46869772893e-06	2.79402749348e-06	3.91963827264e-07	
24.2012826479	4.14301342941e-05	3.69595315706e-05	4.74142389951e-06	
27.1858824273	9.01020810654e-05	8.7677170309e-05	4.38083570439e-06	
30.5385550883	0.000197878050904	0.000181116583813	1.69029202012e-05	
34.3046928631	0.000588633584367	0.000466615406084	0.000123406241034	
38.5352859371	0.00355403481898	0.00355216169768	1.79149223764e-05	
43.2876128108	0.000446235111031	0.000448791061321	4.68868199334e-06	
48.6260158007	0.000339303386832	0.00025136488477	9.12656523322e-05	
54.6227721768	0.000185591347913	0.000177170173664	8.84597377613e-06	
61.3590727341	0.000149917345016	0.000136933713887	1.30281366586e-05	
68.9261210435	0.000119913969201	0.000111020892846	8.9030357616e-06	
77.4263682681	9.95061654731e-05	9.25962923889e-05	6.91608426936e-06	
86.9749002618	8.42829784933e-05	7.86443603611e-05	5.64267508668e-06	
97.7009957299	7.23462473776e-05	6.76205164463e-05	4.72843986354e-06	
109.749876549	6.26738016609e-05	5.8646439256e-05	4.02919655416e-06	
123.284673944	5.46530482147e-05	5.1182005105e-05	3.4722971187e-06	
138.488637139	4.78894129774e-05	4.48740128633e-05	3.01626363473e-06	
155.567614393	4.21143894916e-05	3.94796726781e-05	2.63531465148e-06	
174.752840001	3.71369816459e-05	3.48250130443e-05	2.31238420763e-06	
196.304065004	3.28162348565e-05	3.07809204269e-05	2.03560427049e-06	
220.51307399	2.90448429318e-05	2.72486623682e-05	1.79638319621e-06	
247.707635599	2.57389304042e-05	2.41507833481e-05	1.58828899293e-06	
278.255940221	2.28314478452e-05	2.14251798123e-05	1.4063676047e-06	
312.571584969	2.02677666882e-05	1.90211269329e-05	1.24670968994e-06	
351.119173422	1.80026586371e-05	1.68965419397e-05	1.10616586211e-06	
394.420605944	1.59981720019e-05	1.50160526083e-05	9.82153982234e-07	
443.062145758	1.42221037384e-05	1.33496027525e-05	8.7252533401e-07	
497.702356433	1.26468759977e-05	1.18714236643e-05	7.75469480713e-07	
559.081018251	1.12486929405e-05	1.05592598914e-05	6.89445129614e-07	
628.029144183	1.00068954032e-05	9.39377506891e-06	6.13128847545e-07	
705.480231072	8.90345774927e-06	8.35808748718e-06	5.45376262845e-07	
792.482898354	7.92258868377e-06	7.43740075691e-06	4.85192157384e-07	
890.215085445	7.05040938986e-06	6.6187053759e-06	4.31706996904e-07	
1000.0	6.27469014982e-06	5.89053405079e-06	3.84158202538e-07	
