z	Hz	Hrz	diff	
0.830217568132	0.00819927934499	0.00837987010254	0.000183100967636	
0.932603346883	0.00288779612328	0.00310455251386	0.000216870254512	
1.04761575279	0.00162714751839	0.00188895073153	0.000261804796526	
1.17681195243	0.00101931817716	0.00134431440048	0.000325011404266	
1.32194114847	0.0006109995365	0.00103259631469	0.000421681745959	
1.48496826225	0.000238635629785	0.000829113632345	0.000590983676772	
1.6681005372	0.000290833091345	0.000684878228636	0.000974379662777	
1.87381742286	0.00220641956343	0.000576737964548	0.00278038162469	
2.10490414451	0.00348587879469	0.000492333914871	0.00299508933261	
2.36448941265	0.00138830436779	0.000424467266061	0.000963967718892	
2.65608778295	0.000902368234843	0.000368657648171	0.000533735276646	
2.98364724028	0.000657753786032	0.000321965910709	0.000335800415387	
3.35160265094	0.00047495897771	0.000282378544943	0.000192618816749	
3.76493580679	0.000103091381075	0.00024846455226	0.000167014789575	
4.22924287439	0.00058332782487	0.000219174064487	0.000364236954772	
4.7508101621	0.000396500662216	0.000193715043613	0.000202795355937	
5.33669923121	0.000271842907424	0.000171475064508	0.000100520217056	
5.99484250319	0.000304006389345	0.00015197017512	0.000152224120142	
6.73415065775	0.000243168179717	0.000134810570057	0.000108364011903	
7.56463327555	0.0001674030884	0.000119677004292	4.78371345728e-05	
8.49753435909	0.000128278973343	0.000106304236901	2.27317827539e-05	
9.54548456662	0.000330039416402	9.44691753295e-05	0.000236203063333	
10.7226722201	0.000118592538289	8.39822226058e-05	9.44963403658e-05	
12.0450354026	0.000143060381998	7.46808448753e-05	6.83847356172e-05	
13.5304777458	0.000105960453456	6.64247029721e-05	3.95394955328e-05	
15.1991108295	7.55711782491e-05	5.90919027703e-05	1.64881565882e-05	
17.0735264747	3.55397775989e-05	5.25760579654e-05	1.76891594041e-05	
19.1791026167	2.89770718609e-05	4.67839517725e-05	1.78462125343e-05	
21.5443469003	2.46869772893e-06	4.1633646898e-05	4.33780451238e-05	
24.2012826479	4.14301342941e-05	3.7052936234e-05	7.84705999554e-05	
27.1858824273	9.01020810654e-05	3.29780565678e-05	0.000122985039896	
30.5385550883	0.000197878050904	2.93526084728e-05	0.000227216709667	
34.3046928631	0.000588633584367	2.61266402818e-05	0.000614634449119	
38.5352859371	0.00355403481898	2.32558645462e-05	0.00353203428227	
43.2876128108	0.000446235111031	2.07009829316e-05	0.000425548859845	
48.6260158007	0.000339303386832	1.84271009876e-05	0.000320964606073	
54.6227721768	0.000185591347913	1.64032182519e-05	0.000169192198951	
61.3590727341	0.000149917345016	1.46017821349e-05	0.000135316620259	
68.9261210435	0.000119913969201	1.29982962772e-05	0.000106915960312	
77.4263682681	9.95061654731e-05	1.15709757724e-05	8.79353478939e-05	
86.9749002618	8.42829784933e-05	1.03004429709e-05	7.398262954e-05	
97.7009957299	7.23462473776e-05	9.16945860063e-06	6.31768472646e-05	
109.749876549	6.26738016609e-05	8.16268376344e-06	5.45111554314e-05	
123.284673944	5.46530482147e-05	7.26646901571e-06	4.73866038304e-05	
138.488637139	4.78894129774e-05	6.46866727877e-06	4.14207621326e-05	
155.567614393	4.21143894916e-05	5.75846776422e-06	3.63559328297e-05	
174.752840001	3.71369816459e-05	5.1262484669e-06	3.20107407511e-05	
196.304065004	3.28162348565e-05	4.56344508833e-06	2.82527949706e-05	
220.51307399	2.90448429318e-05	4.06243451719e-06	2.49824120094e-05	
247.707635599	2.57389304042e-05	3.61643121943e-06	2.21225016797e-05	
278.255940221	2.28314478452e-05	3.21939508626e-06	1.96120544965e-05	
312.571584969	2.02677666882e-05	2.86594945744e-06	1.74018184442e-05	
351.119173422	1.80026586371e-05	2.5513081858e-06	1.54513513005e-05	
394.420605944	1.59981720019e-05	2.27121073806e-06	1.37269618592e-05	
443.062145758	1.42221037384e-05	2.02186444106e-06	1.22002397152e-05	
497.702356433	1.26468759977e-05	1.79989308316e-06	1.08469832082e-05	
559.081018251	1.12486929405e-05	1.60229116845e-06	9.64640197857e-06	
628.029144183	1.00068954032e-05	1.42638320056e-06	8.58051234797e-06	
705.480231072	8.90345774927e-06	1.26978744143e-06	7.63367041016e-06	
792.482898354	7.92258868377e-06	1.13038365254e-06	6.7922051033e-06	
890.215085445	7.05040938986e-06	1.00628438009e-06	6.04412506055e-06	
1000.0	6.27469014982e-06	8.95809394491e-07	5.37888079113e-06	
