z	Hz	Hrz	diff	
1.04761575279	0.00162714751839	0.00162514849337	3.84943776313e-06	
1.17681195243	0.00101931817716	0.00101754944292	3.78971114459e-06	
1.32194114847	0.0006109995365	0.000609502849499	3.72144263185e-06	
1.48496826225	0.000238635629785	0.000237611406801	3.64228903285e-06	
1.6681005372	0.000290833091345	0.00029203102631	3.54783524953e-06	
1.87381742286	0.00220641956343	0.00220643827577	3.42764843313e-06	
2.10490414451	0.00348587879469	0.00348506295044	3.24697920697e-06	
2.36448941265	0.00138830436779	0.0013868965799	2.78937670102e-06	
2.65608778295	0.000902368234843	0.000898166911038	5.21987914014e-06	
2.98364724028	0.000657753786032	0.000656606230506	3.6890422125e-06	
3.35160265094	0.00047495897771	0.000474932737153	3.47457936595e-06	
3.76493580679	0.000103091381075	0.00010618350346	3.42658820477e-06	
4.22924287439	0.00058332782487	0.000583824020664	3.55416319099e-06	
4.7508101621	0.000396500662216	0.000398949428336	4.03379825758e-06	
5.33669923121	0.000271842907424	0.000277284378982	5.54537957603e-06	
5.99484250319	0.000304006389345	0.00032750245538	2.35003093495e-05	
6.73415065775	0.000243168179717	0.000246263903938	5.7120713212e-06	
7.56463327555	0.0001674030884	0.000191065455311	2.37378440227e-05	
8.49753435909	0.000128278973343	0.000113626728216	1.5472004061e-05	
9.54548456662	0.000330039416402	0.000333080726787	3.50788683869e-06	
10.7226722201	0.000118592538289	0.000169643307689	0.000130376860485	
12.0450354026	0.000143060381998	0.000127477739885	1.64562335898e-05	
13.5304777458	0.000105960453456	9.75136766526e-05	1.02249833886e-05	
15.1991108295	7.55711782491e-05	7.15175651023e-05	7.32140511788e-06	
17.0735264747	3.55397775989e-05	4.68536506961e-05	1.14327450341e-05	
19.1791026167	2.89770718609e-05	2.21496533761e-05	1.06898561196e-05	
21.5443469003	2.46869772893e-06	1.17800769213e-05	9.31412826294e-06	
24.2012826479	4.14301342941e-05	4.44073557537e-05	9.17755729653e-06	
27.1858824273	9.01020810654e-05	9.50239437598e-05	6.86974631397e-06	
30.5385550883	0.000197878050904	0.000188328937842	1.65886145407e-05	
34.3046928631	0.000588633584367	0.000472331650837	0.000116321614595	
38.5352859371	0.00355403481898	0.00353302857115	2.44615035594e-05	
43.2876128108	0.000446235111031	0.000448018328903	2.11043467892e-05	
48.6260158007	0.000339303386832	0.000266441929636	7.28645116668e-05	
54.6227721768	0.000185591347913	0.000196209677796	1.24897835424e-05	
61.3590727341	0.000149917345016	0.000151630222236	2.03712593427e-06	
68.9261210435	0.000119913969201	0.000121678852045	1.91745179876e-06	
77.4263682681	9.95061654731e-05	0.000100510140781	1.72239923088e-06	
86.9749002618	8.42829784933e-05	8.47128375127e-05	1.56539266947e-06	
97.7009957299	7.23462473776e-05	7.24037947752e-05	1.42819907419e-06	
109.749876549	6.26738016609e-05	6.24999062707e-05	1.30375910691e-06	
123.284673944	5.46530482147e-05	5.43400790197e-05	1.18921240655e-06	
138.488637139	4.78894129774e-05	4.7497516109e-05	1.08325242397e-06	
155.567614393	4.21143894916e-05	4.16828705538e-05	9.85173611648e-07	
174.752840001	3.71369816459e-05	3.66915771705e-05	8.94506596544e-07	
196.304065004	3.28162348565e-05	3.23737160663e-05	8.10870489837e-07	
220.51307399	2.90448429318e-05	2.86159691561e-05	7.33911773077e-07	
247.707635599	2.57389304042e-05	2.53303807884e-05	6.63280053289e-07	
278.255940221	2.28314478452e-05	2.24471102557e-05	5.98620240255e-07	
312.571584969	2.02677666882e-05	1.99096135876e-05	5.39572131689e-07	
351.119173422	1.80026586371e-05	1.76713516769e-05	4.85773194782e-07	
394.420605944	1.59981720019e-05	1.56934846411e-05	4.36862491163e-07	
443.062145758	1.42221037384e-05	1.39432194166e-05	3.92484724966e-07	
497.702356433	1.26468759977e-05	1.2392599739e-05	3.5229391606e-07	
559.081018251	1.12486929405e-05	1.10176018492e-05	3.15956477096e-07	
628.029144183	1.00068954032e-05	9.79744550159e-06	2.83153623721e-07	
705.480231072	8.90345774927e-06	8.71405932874e-06	2.53583129935e-07	
792.482898354	7.92258868377e-06	7.75165879192e-06	2.26960484312e-07	
890.215085445	7.05040938986e-06	6.89640764541e-06	2.03019523679e-07	
1000.0	6.27469014982e-06	6.13614238241e-06	1.81512627933e-07	
