z	Hz	Hrz	diff	
1.17681195243	0.00101931817716	0.00102003479739	1.25374240368e-06	
1.32194114847	0.0006109995365	0.000611797252277	1.34614830492e-06	
1.48496826225	0.000238635629785	0.000239489020647	1.47187221533e-06	
1.6681005372	0.000290833091345	0.000289668232532	1.65276488291e-06	
1.87381742286	0.00220641956343	0.00220532948938	1.94256126628e-06	
2.10490414451	0.00348587879469	0.00348806311816	2.53011147768e-06	
2.36448941265	0.00138830436779	0.0013933542999	5.25220571484e-06	
2.65608778295	0.000902368234843	0.000898974474012	3.50876372064e-06	
2.98364724028	0.000657753786032	0.000657918322973	7.61396461933e-07	
3.35160265094	0.00047495897771	0.000475824392891	1.31442249249e-06	
3.76493580679	0.000103091381075	0.00010301396279	1.82915935684e-06	
4.22924287439	0.00058332782487	0.000585624777932	2.40826469257e-06	
4.7508101621	0.000396500662216	0.00039942354574	3.24560304313e-06	
5.33669923121	0.000271842907424	0.000275550081579	5.00340650854e-06	
5.99484250319	0.000304006389345	0.000327656717455	2.4250693248e-05	
6.73415065775	0.000243168179717	0.000242299375355	1.19165581724e-06	
7.56463327555	0.0001674030884	0.000169016020013	3.16510322347e-06	
8.49753435909	0.000128278973343	0.00013176074548	3.54448191649e-06	
9.54548456662	0.000330039416402	0.000342440684873	1.24063163924e-05	
10.7226722201	0.000118592538289	0.000176365879469	0.000137665389579	
12.0450354026	0.000143060381998	0.000132739421979	1.03432928981e-05	
13.5304777458	0.000105960453456	0.000101796403011	4.20908666849e-06	
15.1991108295	7.55711782491e-05	7.49585845023e-05	7.76881147396e-07	
17.0735264747	3.55397775989e-05	4.93564140011e-05	1.43100163238e-05	
19.1791026167	2.89770718609e-05	2.29940319548e-05	5.99912967922e-06	
21.5443469003	2.46869772893e-06	6.75588689367e-06	4.92710201073e-06	
24.2012826479	4.14301342941e-05	4.36708706299e-05	2.26139235085e-06	
27.1858824273	9.01020810654e-05	9.77745453044e-05	9.3739797415e-06	
30.5385550883	0.000197878050904	0.00019967664626	1.81445828905e-06	
34.3046928631	0.000588633584367	0.000588995256746	1.0724427059e-06	
38.5352859371	0.00355403481898	0.00355476280653	7.28405672693e-07	
43.2876128108	0.000446235111031	0.000446441046196	9.97602224753e-07	
48.6260158007	0.000339303386832	0.000342525349849	3.4043587755e-06	
54.6227721768	0.000185591347913	0.000192020344962	6.8560646608e-06	
61.3590727341	0.000149917345016	0.000146021985084	3.9792960847e-06	
68.9261210435	0.000119913969201	0.000117690570699	2.23356354502e-06	
77.4263682681	9.95061654731e-05	9.78566320905e-05	1.65503701353e-06	
86.9749002618	8.42829784933e-05	8.29553004754e-05	1.33092355484e-06	
97.7009957299	7.23462473776e-05	7.12373253296e-05	1.11093172024e-06	
109.749876549	6.26738016609e-05	6.17285005513e-05	9.46587052534e-07	
123.284673944	5.46530482147e-05	5.38370542308e-05	8.16836306351e-07	
138.488637139	4.78894129774e-05	4.71791908249e-05	7.10783460332e-07	
155.567614393	4.21143894916e-05	4.1492687171e-05	6.22081215199e-07	
174.752840001	3.71369816459e-05	3.65905403059e-05	5.46699616638e-07	
196.304065004	3.28162348565e-05	3.23345060373e-05	4.81906202201e-07	
220.51307399	2.90448429318e-05	2.86192155958e-05	4.25749870525e-07	
247.707635599	2.57389304042e-05	2.53622370708e-05	3.7677836139e-07	
278.255940221	2.28314478452e-05	2.24976334143e-05	3.33873640772e-07	
312.571584969	2.02677666882e-05	1.99716570803e-05	2.96150952824e-07	
351.119173422	1.80026586371e-05	1.7739793368e-05	2.62894201881e-07	
394.420605944	1.59981720019e-05	1.57646792445e-05	2.33513038824e-07	
443.062145758	1.42221037384e-05	1.40146045481e-05	2.07513426226e-07	
497.702356433	1.26468759977e-05	1.24624091441e-05	1.84476856683e-07	
559.081018251	1.12486929405e-05	1.10846546858e-05	1.640452894e-07	
628.029144183	1.00068954032e-05	9.86099038968e-06	1.45909963947e-07	
705.480231072	8.90345774927e-06	8.77365832997e-06	1.298029048e-07	
792.482898354	7.92258868377e-06	7.80710080481e-06	1.15490334056e-07	
890.215085445	7.05040938986e-06	6.94764365458e-06	1.02767465153e-07	
1000.0	6.27469014982e-06	6.18323705322e-06	9.14543157905e-08	
