z	Hz	Hrz	diff	
54.6227721768	0.000185591347913	0.000185265732289	3.25802391079e-07	
61.3590727341	0.000149917345016	0.000149790627132	4.59600543807e-07	
68.9261210435	0.000119913969201	0.000119824863744	9.5160475161e-08	
77.4263682681	9.95061654731e-05	9.94407167697e-05	6.84818463694e-08	
86.9749002618	8.42829784933e-05	8.42307747008e-05	5.38920944667e-08	
97.7009957299	7.23462473776e-05	7.2303098064e-05	4.41535335456e-08	
109.749876549	6.26738016609e-05	6.26373823502e-05	3.70438346413e-08	
123.284673944	5.46530482147e-05	5.46218819207e-05	3.1567004304e-08	
138.488637139	4.78894129774e-05	4.78624829188e-05	2.71930359542e-08	
155.567614393	4.21143894916e-05	4.20909560534e-05	2.36089297052e-08	
174.752840001	3.71369816459e-05	3.71164843146e-05	2.0615919353e-08	
196.304065004	3.28162348565e-05	3.27982351149e-05	1.80806455635e-08	
220.51307399	2.90448429318e-05	2.90289889237e-05	1.5909608681e-08	
247.707635599	2.57389304042e-05	2.57249340155e-05	1.4034816577e-08	
278.255940221	2.28314478452e-05	2.28190692551e-05	1.24052663503e-08	
312.571584969	2.02677666882e-05	2.02568036088e-05	1.0981661456e-08	
351.119173422	1.80026586371e-05	1.79929386011e-05	9.73301471774e-09	
394.420605944	1.59981720019e-05	1.59895466899e-05	8.63439614593e-09	
443.062145758	1.42221037384e-05	1.42144447077e-05	7.66539950847e-09	
497.702356433	1.26468759977e-05	1.26400713955e-05	6.80907316233e-09	
559.081018251	1.12486929405e-05	1.12426449243e-05	6.05115815135e-09	
628.029144183	1.00068954032e-05	1.00015180789e-05	5.37953404043e-09	
705.480231072	8.90345774927e-06	8.89867549648e-06	4.78380789735e-09	
792.482898354	7.92258868377e-06	7.91833477509e-06	4.25500365889e-09	
890.215085445	7.05040938986e-06	7.04662483809e-06	3.78532306718e-09	
1000.0	6.27469014982e-06	6.27132273485e-06	3.36795845747e-09	
