z	Hz	Hrz	diff	
1.6681005372	0.000290833091345	0.000290739579662	2.79312310197e-07	
1.87381742286	0.00220641956343	0.00220638376663	3.36376269932e-07	
2.10490414451	0.00348587879469	0.00348607842063	4.55874011826e-07	
2.36448941265	0.00138830436779	0.00138899495892	8.95541002062e-07	
2.65608778295	0.000902368234843	0.000900294270447	2.09907001333e-06	
2.98364724028	0.000657753786032	0.000657465603151	3.27517522895e-07	
3.35160265094	0.00047495897771	0.00047484993889	1.19428387846e-07	
3.76493580679	0.000103091381075	0.000103052290562	4.80075835178e-08	
4.22924287439	0.00058332782487	0.000583336539186	5.51860957532e-08	
4.7508101621	0.000396500662216	0.000396529126181	9.36400384415e-08	
5.33669923121	0.000271842907424	0.000271848651976	1.41164504162e-07	
5.99484250319	0.000304006389345	0.000303957241308	2.07820912402e-07	
6.73415065775	0.000243168179717	0.000243419761861	3.39366114812e-07	
7.56463327555	0.0001674030884	0.000167644257886	8.68270147234e-07	
8.49753435909	0.000128278973343	0.000126886699542	1.55685349336e-06	
9.54548456662	0.000330039416402	0.000331539181904	4.57008549558e-06	
10.7226722201	0.000118592538289	0.000118573837871	1.61299591904e-07	
12.0450354026	0.000143060381998	0.000143132818975	1.4434409181e-07	
13.5304777458	0.000105960453456	0.000105937345215	3.76175605951e-08	
15.1991108295	7.55711782491e-05	7.57834216473e-05	2.16357676087e-07	
17.0735264747	3.55397775989e-05	3.57890364053e-05	3.51071652474e-07	
19.1791026167	2.89770718609e-05	2.95938287177e-05	6.29316436661e-07	
21.5443469003	2.46869772893e-06	3.1996688826e-06	1.47671270331e-06	
24.2012826479	4.14301342941e-05	4.11551845246e-05	2.88242452152e-07	
27.1858824273	9.01020810654e-05	9.59385956264e-05	8.10334175318e-06	
30.5385550883	0.000197878050904	0.000198382143867	5.26365031076e-07	
34.3046928631	0.000588633584367	0.000588798535832	2.1867449238e-07	
38.5352859371	0.00355403481898	0.00355505734855	1.05025363547e-06	
43.2876128108	0.000446235111031	0.000445557170101	8.15468525307e-07	
48.6260158007	0.000339303386832	0.000340063475429	9.27072362575e-07	
54.6227721768	0.000185591347913	0.000185084744103	5.08593440883e-07	
61.3590727341	0.000149917345016	0.0001496590427	5.78850478787e-07	
68.9261210435	0.000119913969201	0.000119703864411	2.22788292907e-07	
77.4263682681	9.95061654731e-05	9.93351012831e-05	1.77257776403e-07	
86.9749002618	8.42829784933e-05	8.41387367162e-05	1.47676136661e-07	
97.7009957299	7.23462473776e-05	7.22226372982e-05	1.25657073432e-07	
109.749876549	6.26738016609e-05	6.25667985957e-05	1.08280622796e-07	
123.284673944	5.46530482147e-05	5.4559777384e-05	9.40935400982e-08	
138.488637139	4.78894129774e-05	4.7807705909e-05	8.22487694682e-08	
155.567614393	4.21143894916e-05	4.20425481754e-05	7.22038192483e-08	
174.752840001	3.71369816459e-05	3.70736392299e-05	6.3587945369e-08	
196.304065004	3.28162348565e-05	3.27602675417e-05	5.61351387759e-08	
220.51307399	2.90448429318e-05	2.89953113793e-05	4.96470646652e-08	
247.707635599	2.57389304042e-05	2.56950391853e-05	4.39711525159e-08	
278.255940221	2.28314478452e-05	2.27925164256e-05	3.89869633764e-08	
312.571584969	2.02677666882e-05	2.02332080563e-05	3.45973529312e-08	
351.119173422	1.80026586371e-05	1.79719631539e-05	3.07225450136e-08	
394.420605944	1.59981720019e-05	1.59708949137e-05	2.729603894e-08	
443.062145758	1.42221037384e-05	1.41978553211e-05	2.42617088337e-08	
497.702356433	1.26468759977e-05	1.26253136329e-05	2.1571698527e-08	
559.081018251	1.12486929405e-05	1.12295146414e-05	1.91848598769e-08	
628.029144183	1.00068954032e-05	9.98983444828e-06	1.70655700457e-08	
705.480231072	8.90345774927e-06	8.88827817953e-06	1.51828181876e-08	
792.482898354	7.92258868377e-06	7.90908148417e-06	1.35094871753e-08	
890.215085445	7.05040938986e-06	7.03838922235e-06	1.20217790404e-08	
1000.0	6.27469014982e-06	6.26399253728e-06	1.06987481549e-08	
